"price","volume","timestamp","type"
"8.63260","2.065","2024-05-25T20:18:26.000Z","bid"
"8.63250","230.000","2024-05-25T20:17:08.000Z","bid"
"8.60810","14.165","2024-05-25T19:35:51.000Z","bid"
"8.59910","2.704","2024-05-25T20:23:35.000Z","bid"
"8.59560","2.083","2024-05-25T08:09:54.000Z","bid"
"8.59550","2.534","2024-05-25T06:50:36.000Z","bid"
"8.58440","2.000","2024-05-24T17:00:58.000Z","bid"
"8.55150","1.805","2024-05-25T19:08:05.000Z","bid"
"8.54990","3.170","2024-05-25T20:25:01.000Z","bid"
"8.54980","10.368","2024-05-25T20:24:44.000Z","bid"
"8.54970","20.000","2024-05-25T18:19:55.000Z","bid"
"8.54850","2.548","2024-05-25T08:03:06.000Z","bid"
"8.50180","10.427","2024-05-25T20:17:34.000Z","bid"
"8.50170","2.562","2024-05-24T01:09:19.000Z","bid"
"8.49260","1.889","2024-05-24T20:24:03.000Z","bid"
"8.46690","5.445","2024-05-24T10:06:36.000Z","bid"
"8.45520","2.576","2024-05-24T09:53:20.000Z","bid"
"8.40890","2.590","2024-05-24T06:56:21.000Z","bid"
"8.36300","2.605","2024-05-25T20:18:30.000Z","bid"
"8.31720","5.264","2024-05-25T20:20:31.000Z","bid"
"8.27180","2.567","2024-05-25T19:13:58.000Z","bid"
"8.27170","2.633","2024-05-25T18:23:43.000Z","bid"
"8.26050","2.274","2024-05-24T20:24:04.000Z","bid"
"8.26040","7.267","2024-05-24T19:40:13.000Z","bid"
"8.22650","2.648","2024-05-25T02:55:02.000Z","bid"
"8.21370","3.262","2024-05-25T16:40:39.000Z","bid"
"8.21360","342.000","2024-05-24T20:17:22.000Z","bid"
"8.18160","2.662","2024-05-25T00:00:27.000Z","bid"
"8.13680","2.677","2024-05-24T20:14:33.000Z","bid"
"8.10020","8.255","2024-05-25T19:16:48.000Z","bid"
"8.10010","157.452","2024-05-23T20:48:56.000Z","bid"
"8.09230","2.692","2024-05-21T05:41:03.000Z","bid"
"8.05890","7.136","2024-05-23T20:00:35.000Z","bid"
"8.04800","2.706","2024-05-20T22:04:05.000Z","bid"
"8.00390","2.721","2024-05-20T22:57:44.000Z","bid"
"7.96010","2.736","2024-05-21T00:11:03.000Z","bid"
"7.91660","2.751","2024-05-20T21:38:14.000Z","bid"
"7.89540","2.282","2024-05-24T20:24:03.000Z","bid"
"7.87330","2.767","2024-05-23T20:15:23.000Z","bid"
"7.86240","2.282","2024-05-24T20:24:02.000Z","bid"
"7.86230","5.752","2024-05-20T19:28:08.000Z","bid"
"7.83030","2.281","2024-05-25T04:48:18.000Z","bid"
"7.83020","2.782","2024-05-20T19:26:39.000Z","bid"
"7.78740","2.797","2024-05-23T20:20:24.000Z","bid"
"7.74480","2.812","2024-05-20T20:49:39.000Z","bid"
"7.70240","5.424","2024-05-20T20:49:08.000Z","bid"
"7.67060","4.703","2024-05-23T00:34:27.000Z","bid"
"7.66020","0.937","2024-05-20T03:07:04.000Z","bid"
"7.61830","2.859","2024-05-20T20:24:46.000Z","bid"
"7.57670","2.875","2024-05-20T20:27:07.000Z","bid"
"7.53520","2.891","2024-05-20T19:19:51.000Z","bid"
"7.49390","2.907","2024-05-20T19:53:07.000Z","bid"
"7.48350","5.592","2024-05-20T22:24:09.000Z","bid"
"7.48340","66.815","2024-05-19T09:11:38.000Z","bid"
"7.45290","2.923","2024-05-20T19:37:26.000Z","bid"
"7.41210","2.939","2024-05-20T19:45:43.000Z","bid"
"7.37160","2.955","2024-05-20T14:41:32.000Z","bid"
"7.35750","2.000","2024-05-20T08:28:08.000Z","bid"
"7.33120","2.971","2024-05-20T11:03:26.000Z","bid"
"7.30100","5.371","2024-05-20T04:53:44.000Z","bid"
"7.30010","206.612","2024-05-20T20:04:26.000Z","bid"
"7.29110","2.987","2024-05-20T01:34:10.000Z","bid"
