"price","volume","timestamp","type"
"0.19900","214.012","2024-03-16T00:07:46.000Z","bid"
"0.17600","241.979","2024-03-16T00:07:44.000Z","bid"
"0.17100","249.055","2024-03-16T00:07:37.000Z","bid"
"0.30200","141.021","2024-03-16T00:07:32.000Z","bid"
"0.06900","11.000","2024-03-09T05:20:39.000Z","bid"
"0.18700","11.000","2024-03-09T05:20:19.000Z","bid"
"0.29400","11.000","2024-03-09T05:19:59.000Z","bid"
"0.31600","11.000","2024-03-09T05:19:53.000Z","bid"
"0.05300","11.000","2024-03-09T05:16:44.000Z","bid"
"0.08800","11.000","2024-03-09T05:16:38.000Z","bid"
"0.25300","11.000","2024-03-09T05:16:23.000Z","bid"
"0.32000","25.000","2023-12-08T04:59:52.000Z","bid"
"0.05900","10.000","2023-07-05T05:29:26.000Z","bid"
