"price","volume","timestamp","type"
"1.345","75","2024-05-27T20:44:14.404Z","ask"
"1.35","691.12","2024-05-27T20:44:14.404Z","ask"
"1.37","73","2024-05-27T20:44:14.404Z","ask"
"1.3878","5.61","2024-05-27T20:44:14.404Z","ask"
"1.39","1233.299966","2024-05-27T20:44:14.404Z","ask"
"1.3982","489.710245","2024-05-27T20:44:14.404Z","ask"
"1.4","2415.772186","2024-05-27T20:44:14.404Z","ask"
"1.404","111.085791","2024-05-27T20:44:14.404Z","ask"
"1.405","70.737262","2024-05-27T20:44:14.404Z","ask"
"1.41","359","2024-05-27T20:44:14.404Z","ask"
"1.4149","3.987241","2024-05-27T20:44:14.404Z","ask"
"1.42","15","2024-05-27T20:44:14.404Z","ask"
"1.43","3","2024-05-27T20:44:14.404Z","ask"
"1.44","547.844018","2024-05-27T20:44:14.404Z","ask"
"1.45","563.549893","2024-05-27T20:44:14.404Z","ask"
"1.4709","23","2024-05-27T20:44:14.404Z","ask"
"1.4722","1234","2024-05-27T20:44:14.404Z","ask"
"1.48","123","2024-05-27T20:44:14.404Z","ask"
"1.4803","11.478309","2024-05-27T20:44:14.404Z","ask"
"1.494","2118","2024-05-27T20:44:14.404Z","ask"
"1.4987","50","2024-05-27T20:44:14.404Z","ask"
"1.5","42344.84929","2024-05-27T20:44:14.404Z","ask"
"1.51","200","2024-05-27T20:44:14.404Z","ask"
"1.5189","1013.304","2024-05-27T20:44:14.404Z","ask"
"1.5194","266","2024-05-27T20:44:14.404Z","ask"
"1.52","1607.521332","2024-05-27T20:44:14.404Z","ask"
"1.55","3","2024-05-27T20:44:14.404Z","ask"
"1.567","3190.810466","2024-05-27T20:44:14.404Z","ask"
"1.572","50","2024-05-27T20:44:14.404Z","ask"
"1.59","9.580964","2024-05-27T20:44:14.404Z","ask"
"1.5901","347.844017","2024-05-27T20:44:14.404Z","ask"
"1.6","6665.044621","2024-05-27T20:44:14.404Z","ask"
"1.65","1835.107453","2024-05-27T20:44:14.404Z","ask"
"1.6521","23","2024-05-27T20:44:14.404Z","ask"
"1.66","605.722892","2024-05-27T20:44:14.404Z","ask"
"1.67","15002.685323","2024-05-27T20:44:14.404Z","ask"
"1.68","805","2024-05-27T20:44:14.404Z","ask"
"1.69","2506.993503","2024-05-27T20:44:14.404Z","ask"
"1.6972","50","2024-05-27T20:44:14.404Z","ask"
"1.6999","7.098065","2024-05-27T20:44:14.404Z","ask"
"1.7","30717.766812","2024-05-27T20:44:14.404Z","ask"
"1.75","327.73485","2024-05-27T20:44:14.404Z","ask"
"1.76","112.512785","2024-05-27T20:44:14.404Z","ask"
"1.77","28.403955","2024-05-27T20:44:14.404Z","ask"
"1.777","173.62102","2024-05-27T20:44:14.404Z","ask"
"1.7872","6150","2024-05-27T20:44:14.404Z","ask"
"1.79","180","2024-05-27T20:44:14.404Z","ask"
"1.8","3657.492583","2024-05-27T20:44:14.404Z","ask"
"1.8029","3.987241","2024-05-27T20:44:14.404Z","ask"
"1.81","181.702369","2024-05-27T20:44:14.404Z","ask"
"1.8296","0.141621","2024-05-27T20:44:14.404Z","ask"
"1.8324","72.335947","2024-05-27T20:44:14.404Z","ask"
"1.85","1087.886549","2024-05-27T20:44:14.404Z","ask"
"1.87","320.855614","2024-05-27T20:44:14.404Z","ask"
"1.875","1820","2024-05-27T20:44:14.404Z","ask"
"1.88","85.241129","2024-05-27T20:44:14.404Z","ask"
"1.897","369.272055","2024-05-27T20:44:14.404Z","ask"
"1.9","1869.432412","2024-05-27T20:44:14.404Z","ask"
"1.9003","100","2024-05-27T20:44:14.404Z","ask"
"1.92","75","2024-05-27T20:44:14.404Z","ask"
"1.93","107.5","2024-05-27T20:44:14.404Z","ask"
"1.95","13029.235294","2024-05-27T20:44:14.404Z","ask"
"1.9501","37","2024-05-27T20:44:14.404Z","ask"
"1.9538","30","2024-05-27T20:44:14.404Z","ask"
"1.954","569.826101","2024-05-27T20:44:14.404Z","ask"
"1.958","27.690107","2024-05-27T20:44:14.404Z","ask"
"1.96","1242.62993","2024-05-27T20:44:14.404Z","ask"
"1.97","15.266498","2024-05-27T20:44:14.404Z","ask"
"1.98","5.050505","2024-05-27T20:44:14.404Z","ask"
"1.99","760","2024-05-27T20:44:14.404Z","ask"
"1.9984","8.502472","2024-05-27T20:44:14.404Z","ask"
"2","12245.79491","2024-05-27T20:44:14.404Z","ask"
"2.015","500","2024-05-27T20:44:14.404Z","ask"
"2.0202","6434.558349","2024-05-27T20:44:14.404Z","ask"
"2.0558","35.147","2024-05-27T20:44:14.404Z","ask"
"2.0599","17.406265","2024-05-27T20:44:14.404Z","ask"
"2.1","5726.911186","2024-05-27T20:44:14.404Z","ask"
"2.15","659.599101","2024-05-27T20:44:14.404Z","ask"
"2.172","2.8","2024-05-27T20:44:14.404Z","ask"
"2.191","3.987241","2024-05-27T20:44:14.404Z","ask"
"2.2","703","2024-05-27T20:44:14.404Z","ask"
"2.22","100","2024-05-27T20:44:14.404Z","ask"
"2.25","114.774573","2024-05-27T20:44:14.404Z","ask"
"2.264","16","2024-05-27T20:44:14.404Z","ask"
"2.29","18.48","2024-05-27T20:44:14.404Z","ask"
"2.3","33.215718","2024-05-27T20:44:14.404Z","ask"
"2.343","854.399311","2024-05-27T20:44:14.404Z","ask"
"2.35","401.309177","2024-05-27T20:44:14.404Z","ask"
"2.37","3","2024-05-27T20:44:14.404Z","ask"
"2.3959","46.427289","2024-05-27T20:44:14.404Z","ask"
"2.4","200","2024-05-27T20:44:14.404Z","ask"
"2.4087","25","2024-05-27T20:44:14.404Z","ask"
"2.45","10.596908","2024-05-27T20:44:14.404Z","ask"
"2.47","40","2024-05-27T20:44:14.404Z","ask"
"2.4854","16.094523","2024-05-27T20:44:14.404Z","ask"
"2.5","432.426405","2024-05-27T20:44:14.404Z","ask"
"2.52","59.975344","2024-05-27T20:44:14.404Z","ask"
"2.55","145","2024-05-27T20:44:14.404Z","ask"
"2.6","851.77305","2024-05-27T20:44:14.404Z","ask"
"2.63","38","2024-05-27T20:44:14.404Z","ask"
"2.654","0.059747","2024-05-27T20:44:14.404Z","ask"
"2.6731","5","2024-05-27T20:44:14.404Z","ask"
"2.74","26","2024-05-27T20:44:14.404Z","ask"
"2.75","366.636363","2024-05-27T20:44:14.404Z","ask"
"2.76","50","2024-05-27T20:44:14.404Z","ask"
"2.8","1109","2024-05-27T20:44:14.404Z","ask"
"2.86","45","2024-05-27T20:44:14.404Z","ask"
"2.88","5299.094471","2024-05-27T20:44:14.404Z","ask"
"2.95","80","2024-05-27T20:44:14.404Z","ask"
"2.9521","17.406265","2024-05-27T20:44:14.404Z","ask"
"2.96","7.34","2024-05-27T20:44:14.404Z","ask"
"2.9671","3.987241","2024-05-27T20:44:14.404Z","ask"
"2.9879","1360","2024-05-27T20:44:14.404Z","ask"
"2.99","68","2024-05-27T20:44:14.404Z","ask"
"3","4324.913174","2024-05-27T20:44:14.404Z","ask"
"3.05","108","2024-05-27T20:44:14.404Z","ask"
"3.08","480.470502","2024-05-27T20:44:14.404Z","ask"
"3.0837","35.147","2024-05-27T20:44:14.404Z","ask"
"3.11","5553.431808","2024-05-27T20:44:14.404Z","ask"
"3.134","1595.405233","2024-05-27T20:44:14.404Z","ask"
"3.14","3.266585","2024-05-27T20:44:14.404Z","ask"
"3.15","80","2024-05-27T20:44:14.404Z","ask"
"3.2","2040.269847","2024-05-27T20:44:14.404Z","ask"
"3.25","3","2024-05-27T20:44:14.404Z","ask"
"3.2762","10.000699","2024-05-27T20:44:14.404Z","ask"
"3.3","167.56552","2024-05-27T20:44:14.404Z","ask"
"3.3833","4.35","2024-05-27T20:44:14.404Z","ask"
"3.39","18","2024-05-27T20:44:14.404Z","ask"
"3.4","100","2024-05-27T20:44:14.404Z","ask"
"3.488","708.16625","2024-05-27T20:44:14.404Z","ask"
"3.5","1083.428571","2024-05-27T20:44:14.404Z","ask"
"3.5072","17.406265","2024-05-27T20:44:14.404Z","ask"
"3.5624","10.000699","2024-05-27T20:44:14.404Z","ask"
"3.6","3","2024-05-27T20:44:14.404Z","ask"
"3.65","60.6","2024-05-27T20:44:14.404Z","ask"
"3.7","384.060207","2024-05-27T20:44:14.404Z","ask"
"3.7432","3.987241","2024-05-27T20:44:14.404Z","ask"
"3.75","80","2024-05-27T20:44:14.404Z","ask"
"3.84","25","2024-05-27T20:44:14.404Z","ask"
