"time","low","high","open","close","volume"
"2024-02-06T00:00:00.000Z",1.075,1.116,1.078,1.111,18397.106
"2024-02-05T00:00:00.000Z",1.053,1.088,1.066,1.081,23771.404
"2024-02-04T00:00:00.000Z",1.064,1.086,1.086,1.067,21925.417
"2024-02-03T00:00:00.000Z",1.088,1.121,1.12,1.088,13077.657
"2024-02-02T00:00:00.000Z",1.091,1.114,1.092,1.114,16314.443
"2024-02-01T00:00:00.000Z",1.064,1.109,1.09,1.093,25790.644
"2024-01-31T00:00:00.000Z",1.078,1.138,1.128,1.084,21796.932
"2024-01-30T00:00:00.000Z",1.129,1.168,1.142,1.13,25141.623
"2024-01-29T00:00:00.000Z",1.098,1.145,1.113,1.14,26615.931
"2024-01-28T00:00:00.000Z",1.106,1.154,1.14,1.121,22881.243
"2024-01-27T00:00:00.000Z",1.104,1.143,1.118,1.135,12728.449
"2024-01-26T00:00:00.000Z",1.059,1.113,1.062,1.111,25352.292
"2024-01-25T00:00:00.000Z",1.029,1.08,1.075,1.065,24378.845
"2024-01-24T00:00:00.000Z",1.041,1.086,1.05,1.069,26626.628
"2024-01-23T00:00:00.000Z",1,1.108,1.096,1.053,45790.976
"2024-01-22T00:00:00.000Z",1.081,1.181,1.167,1.091,32260.014
"2024-01-21T00:00:00.000Z",1.148,1.22,1.153,1.166,42763.783
"2024-01-20T00:00:00.000Z",1.123,1.167,1.127,1.157,80480.732
"2024-01-19T00:00:00.000Z",1.07,1.144,1.124,1.13,51558.674
"2024-01-18T00:00:00.000Z",1.116,1.216,1.212,1.135,27653.905
"2024-01-17T00:00:00.000Z",1.197,1.266,1.253,1.211,24024.183
"2024-01-16T00:00:00.000Z",1.199,1.254,1.213,1.246,18084.773
"2024-01-15T00:00:00.000Z",1.191,1.233,1.193,1.217,12838.084
"2024-01-14T00:00:00.000Z",1.186,1.278,1.267,1.188,21068.692
"2024-01-13T00:00:00.000Z",1.195,1.282,1.243,1.27,24247.32
"2024-01-12T00:00:00.000Z",1.202,1.32,1.285,1.247,54280.469
"2024-01-11T00:00:00.000Z",1.234,1.3,1.248,1.288,43340.172
"2024-01-10T00:00:00.000Z",1.081,1.273,1.132,1.251,62663.159
"2024-01-09T00:00:00.000Z",1.083,1.207,1.202,1.129,38417.965
"2024-01-08T00:00:00.000Z",1.038,1.201,1.126,1.198,46934.846
"2024-01-07T00:00:00.000Z",1.12,1.248,1.199,1.127,57005.558
"2024-01-06T00:00:00.000Z",1.145,1.223,1.222,1.2,40442.815
"2024-01-05T00:00:00.000Z",1.199,1.312,1.309,1.235,46977.264
"2024-01-04T00:00:00.000Z",1.247,1.346,1.265,1.301,56145.84
"2024-01-03T00:00:00.000Z",1.157,1.529,1.437,1.253,129684.701
"2024-01-02T00:00:00.000Z",1.411,1.517,1.482,1.432,71490.175
"2024-01-01T00:00:00.000Z",1.363,1.505,1.39,1.482,139107.503
"2023-12-31T00:00:00.000Z",1.355,1.46,1.422,1.379,55345.263
"2023-12-30T00:00:00.000Z",1.394,1.466,1.447,1.423,18690.442
"2023-12-29T00:00:00.000Z",1.416,1.494,1.453,1.448,19070.595
"2023-12-28T00:00:00.000Z",1.436,1.561,1.52,1.453,59675.424
"2023-12-27T00:00:00.000Z",1.492,1.575,1.571,1.525,81031.739
"2023-12-26T00:00:00.000Z",1.453,1.635,1.559,1.571,89119.938
"2023-12-25T00:00:00.000Z",1.405,1.641,1.547,1.559,191378.405
"2023-12-24T00:00:00.000Z",1.39,1.606,1.41,1.548,421643.703
"2023-12-23T00:00:00.000Z",1.317,1.408,1.362,1.401,128263.462
"2023-12-22T00:00:00.000Z",1.283,1.387,1.31,1.362,352171.24
"2023-12-21T00:00:00.000Z",1.266,1.33,1.277,1.308,412204.583
"2023-12-20T00:00:00.000Z",1.162,1.307,1.176,1.276,143645.888
"2023-12-19T00:00:00.000Z",1.155,1.228,1.173,1.174,97598.346
"2023-12-18T00:00:00.000Z",1.09,1.251,1.228,1.173,97797.83
"2023-12-17T00:00:00.000Z",1.182,1.257,1.218,1.213,54165.606
"2023-12-16T00:00:00.000Z",1.172,1.234,1.188,1.217,56568.325
"2023-12-15T00:00:00.000Z",1.179,1.275,1.275,1.183,110397.478
"2023-12-14T00:00:00.000Z",1.22,1.315,1.291,1.278,101929.796
"2023-12-13T00:00:00.000Z",1.217,1.335,1.335,1.291,97995.726
"2023-12-12T00:00:00.000Z",1.178,1.349,1.178,1.332,198415.972
"2023-12-11T00:00:00.000Z",1.067,1.279,1.279,1.179,122999.063
"2023-12-10T00:00:00.000Z",1.246,1.315,1.259,1.274,84615.531
"2023-12-09T00:00:00.000Z",1.244,1.323,1.264,1.254,98101.439
"2023-12-08T00:00:00.000Z",1.214,1.275,1.234,1.262,72630.521
"2023-12-07T00:00:00.000Z",1.152,1.244,1.154,1.235,142233.609
"2023-12-06T00:00:00.000Z",1.134,1.223,1.21,1.149,50491.475
"2023-12-05T00:00:00.000Z",1.151,1.219,1.191,1.205,101200.451
"2023-12-04T00:00:00.000Z",1.125,1.224,1.154,1.188,281842.739
"2023-12-03T00:00:00.000Z",1.125,1.228,1.128,1.152,182599.29
"2023-12-02T00:00:00.000Z",1.102,1.143,1.11,1.127,100048.815
"2023-12-01T00:00:00.000Z",1.09,1.119,1.09,1.11,43219.52
"2023-11-30T00:00:00.000Z",1.085,1.13,1.108,1.105,47189.091
"2023-11-29T00:00:00.000Z",1.082,1.151,1.144,1.109,145569.45
"2023-11-28T00:00:00.000Z",1.137,1.202,1.188,1.14,95129.905
"2023-11-27T00:00:00.000Z",1.138,1.25,1.225,1.187,137490.795
"2023-11-26T00:00:00.000Z",1.17,1.343,1.209,1.222,170119.57
"2023-11-25T00:00:00.000Z",1.082,1.227,1.091,1.203,212390.708
"2023-11-24T00:00:00.000Z",1.051,1.101,1.066,1.09,100078.329
"2023-11-23T00:00:00.000Z",0.999,1.107,1.008,1.064,277211.84
