"price","volume","timestamp","type"
"0.0432600","397.900","2024-05-21T20:50:37.000Z","bid"
"0.0431500","8369.956","2024-05-21T20:29:12.000Z","bid"
"0.0430000","586.047","2024-05-21T20:02:26.000Z","bid"
"0.0429600","2222.000","2024-05-21T20:15:31.000Z","bid"
"0.0428900","404.000","2024-05-21T20:03:30.000Z","bid"
"0.0427900","606.000","2024-05-21T19:52:48.000Z","bid"
"0.0425800","525.130","2024-05-21T19:28:37.000Z","bid"
"0.0425000","25000.000","2024-05-21T20:11:23.000Z","bid"
"0.0421700","516.774","2024-05-21T21:08:22.000Z","bid"
"0.0421100","5000.000","2024-05-21T20:51:20.000Z","bid"
"0.0419700","957.828","2024-05-21T20:51:49.000Z","bid"
"0.0419500","638.856","2024-05-21T21:02:20.000Z","bid"
"0.0419400","568.908","2024-05-21T21:02:20.000Z","bid"
"0.0419200","358.541","2024-05-21T21:02:20.000Z","bid"
"0.0418100","190284.965","2024-05-21T21:08:09.000Z","bid"
"0.0417300","1598.871","2024-05-21T20:22:33.000Z","bid"
"0.0410900","202.000","2024-05-20T21:47:48.000Z","bid"
"0.0410400","27890.261","2024-05-21T19:11:13.000Z","bid"
"0.0407700","533.972","2024-05-20T19:07:14.000Z","bid"
"0.0400600","202.000","2024-05-21T01:52:17.000Z","bid"
"0.0399900","2828.000","2024-05-21T19:13:05.000Z","bid"
"0.0397400","1148.466","2024-05-21T18:52:45.000Z","bid"
"0.0397300","125849.485","2024-05-20T15:16:48.000Z","bid"
"0.0395000","7594.937","2024-05-20T15:00:47.000Z","bid"
"0.0391100","5000.000","2024-05-21T19:48:25.000Z","bid"
"0.0390400","202.000","2024-05-20T01:57:48.000Z","bid"
"0.0390000","6409.103","2024-05-20T19:00:00.000Z","bid"
"0.0384900","628.216","2024-05-21T20:41:27.000Z","bid"
"0.0384800","129937.630","2024-05-20T06:00:00.000Z","bid"
"0.0380100","202.000","2024-05-20T10:30:00.000Z","bid"
"0.0375000","240.000","2024-05-20T04:08:40.000Z","bid"
"0.0373300","13394.054","2024-05-19T18:18:35.000Z","bid"
"0.0373100","30679.287","2024-05-21T19:11:14.000Z","bid"
"0.0371100","5000.000","2024-05-21T19:48:36.000Z","bid"
"0.0371000","1320.755","2024-05-16T18:01:58.000Z","bid"
"0.0369800","202.000","2024-05-17T17:10:19.000Z","bid"
"0.0363000","4132.232","2024-05-15T15:18:55.000Z","bid"
"0.0361100","5000.000","2024-05-17T05:16:38.000Z","bid"
"0.0360000","2766.667","2024-05-20T22:25:06.000Z","bid"
"0.0359500","202.000","2024-05-17T17:10:22.000Z","bid"
"0.0351100","5000.000","2024-05-16T15:07:05.000Z","bid"
"0.0350000","14535.715","2024-05-20T04:08:30.000Z","bid"
"0.0341100","5000.000","2024-05-17T05:16:19.000Z","bid"
"0.0340000","5000.000","2024-05-20T01:54:43.000Z","bid"
"0.0337100","202.000","2024-05-15T15:16:16.000Z","bid"
"0.0336600","8000.000","2024-04-14T10:16:18.000Z","bid"
"0.0335000","4477.612","2024-05-19T07:24:49.000Z","bid"
"0.0330000","10832.346","2024-05-09T05:40:23.000Z","bid"
"0.0326500","35062.042","2024-05-21T19:11:15.000Z","bid"
"0.0325000","2507.819","2024-05-07T10:15:20.000Z","bid"
"0.0324600","15403.574","2024-05-12T14:02:18.000Z","bid"
"0.0322000","4658.386","2024-05-15T15:14:06.000Z","bid"
